Amp_range,Avg_amp,Freq_range,Pulses_per_Sec,Partials,MFCC,Duration,Zero_Crossings,Species,Sex,Age,Call
0.08331301808357239,0.015950806438922882,848.0,263.0,2,"[-390.7633     174.7721      21.782331    19.260944    24.302778
  -11.251926     3.7321413   -4.7285223    5.12822      7.4909024
    7.3390517   10.8308115    9.560859 ]",1,706,A. jubatus,,A,growl
0.296424001455307,0.035484593361616135,3645.5,452.25,21,"[-314.12158    196.1459      -7.3527613    1.5268893   10.278661
  -16.795546     7.6617413   -8.00652      1.3462316    2.3258107
   -1.1896749    5.7655554    6.899343 ]",4,3456,A. jubatus,,A,
0.17185980081558228,0.022913338616490364,2181.8,308.0,8,"[-3.77404358e+02  1.85390945e+02  2.12917557e+01  2.12500439e+01
  2.12340317e+01 -7.44915771e+00 -1.18824996e-01 -6.78529072e+00
  5.73323107e+00  2.43408656e+00  8.18202972e-01  9.69044590e+00
  1.10641899e+01]",5,2984,A. jubatus,,A,growl
0.24393299221992493,0.023586733266711235,3437.0,314.0,11,"[-365.64587    183.1293      10.400447    13.857635    15.696203
   -8.727321    10.021501    -5.020902     3.8502939    4.1641507
    2.9946058    6.5993066    8.400487 ]",5,3108,A. jubatus,,A,
0.1946527361869812,0.029304005205631256,2189.0,331.0,5,"[-3.6196008e+02  1.9816568e+02  1.6857285e+01  1.6241497e+01
  2.0166101e+01 -1.1524044e+01 -9.7111189e-01 -9.3313732e+00
  3.9093165e+00  2.8315312e-01 -1.5297028e+00  1.0522570e+01
  9.7304220e+00]",3,1919,A. jubatus,,A,growl
0.16567473113536835,0.019104287028312683,2344.545454545455,198.45454545454547,11,"[-415.07303    178.40977     37.539585    18.577972    23.037249
   -5.1207724    8.656236     1.0321064    6.91051      7.8906174
    6.948767     7.5162134    7.0328283]",11,4722,A. jubatus,,A,growl?
0.21630646288394928,0.016515331342816353,2335.0714285714284,151.42857142857142,8,"[-420.45816     160.43457      40.576775      9.5828705    28.923986
    4.1298456     9.623291      0.43906343   10.032122      5.165676
    4.226773      8.216902      9.405201  ]",14,5581,A. jubatus,,A,growl?
0.1565926969051361,0.013280695304274559,1070.0,157.0,4,"[-416.44724    148.60292     27.965828    27.457718    20.630169
    2.9553893   12.3895235    1.9725252   10.909307     5.4738007
    1.2351841    5.921908     6.367309 ]",2,1269,A. jubatus,,A,growl
0.06126169115304947,0.012218192219734192,893.0,227.0,1,"[-3.8703839e+02  1.3897411e+02  2.1810564e+01  2.6417431e+01
  2.0345829e+01  2.7458601e+00  6.7097163e+00  5.0990052e+00
  9.3392601e+00  6.9877653e+00 -1.2516683e-01  7.6306310e+00
  4.9442291e+00]",1,595,A. jubatus,,A,
0.08794305473566055,0.01381837297230959,2005.8,163.8,5,"[-4.1045328e+02  1.4489627e+02  2.4679367e+01  3.4861702e+01
  2.5052517e+01  9.1372414e+00  1.4962368e+01  7.3056829e-01
  1.5447738e+01  9.3538990e+00 -2.8804123e-01 -1.7703727e+00
  1.9201512e+00]",5,2342,A. jubatus,,A,growl
0.07603025436401367,0.01601943001151085,2053.2000000000003,121.2,4,"[-405.3326     135.49806     28.332628    35.358795    21.173336
    9.87571     20.57499      4.320864    14.984312     9.90343
    4.4866977    1.870926     5.810529 ]",5,1880,A. jubatus,,A,growl
0.195850670337677,0.013376197777688503,2130.0,237.0,4,"[-390.86728    139.12428     19.33927     25.527735    20.040197
    3.1375582   14.637445     3.313946    12.585862     7.6854844
    2.6930733    5.269257     4.9164805]",2,1239,A. jubatus,,A,
0.33368510007858276,0.010414528660476208,3392.0,235.5,5,"[-415.91974    135.2048      26.014288     7.8323355   24.66728
   -3.4855132    6.825694     1.1723154    9.076063     3.500975
    1.6899941    4.129609     5.2639937]",4,3686,A. jubatus,,A,
0.19587530195713043,0.019107636064291,10234.76923076923,210.3846153846154,13,"[-386.5985     129.72046     44.054783    17.376925    29.654799
   -2.3237426    8.181632     2.9492486   11.010385     4.946534
    1.9988133    4.7701416    5.092374 ]",13,9331,A. jubatus,,A,growl?
0.5370909571647644,0.02409479208290577,10179.0,274.2857142857143,15,"[-333.76086    141.80382     39.21859     16.14849     29.888006
   -4.783087     8.556311     3.1539097   10.146303     3.9136753
    0.6991121    4.4040265    4.1193166]",7,4701,A. jubatus,,A,growl
0.1582222431898117,0.02273290604352951,10064.2,250.8,10,"[-343.34476    143.39955     48.995216    14.777755    30.998997
   -2.9563098    3.8697567    2.6280158   12.789983     3.1268315
   -0.6410299    3.7403462    3.7855806]",5,3214,A. jubatus,,A,growl
0.05160573869943619,0.009833700954914093,841.5,106.0,1,"[-442.44315    126.467804    45.232803    17.980646    30.531578
    5.2246485   15.529152     5.196687    12.368223     8.219327
    2.6347191    3.3250525    3.4841032]",2,1028,A. jubatus,,A,growl
0.026992110535502434,0.0026631788350641727,696.0,303.0,0,"[-380.55978      71.548004    -10.583479     39.267838     -8.626634
    6.3735394    -3.8260252     0.73728794   -2.7556992    -0.65335375
   -0.96736664    4.231222     -3.7115438 ]",1,4119,A. jubatus,G (1 M and 2F),A,growl
0.3406417667865753,0.01028432510793209,10328.6,727.8,27,"[-3.2154611e+02  7.8265930e+01 -1.1309728e+01  3.4037502e+01
 -2.4247358e+00  4.3203149e+00 -7.5233707e+00 -1.0326012e+00
 -4.0034418e+00 -1.4154940e+00 -4.2169685e+00  5.2323096e-02
 -1.9796914e+00]",5,15952,A. jubatus,G (1 M and 2F),A,hiss
0.10427065193653107,0.01646050624549389,2355.0,415.5,3,"[-3.1557748e+02  1.2947595e+02 -3.6058182e-01  4.1513626e+01
 -5.8316627e+00  3.0298584e+00 -2.5659819e+01 -9.3642082e+00
 -1.1011983e+01 -3.8610194e+00 -9.2320652e+00 -1.2790145e-01
 -4.7996249e+00]",2,2343,A. jubatus,G (1 M and 2F),A,growl
0.1400168389081955,0.02410309948027134,7153.25,627.5,8,"[-260.24588    120.15907    -13.954652    44.336926    -2.9297433
   -9.636373   -27.830896    -4.187795   -17.939428    -2.4493315
  -12.04061     -1.2418514   -5.0218863]",4,5413,A. jubatus,G (1 M and 2F),A,growl
0.20968984067440033,0.034289367496967316,7377.6,742.2,5,"[-242.53223    118.57603    -14.984925    35.450962     1.1148077
   -3.9478042  -26.066044   -13.151139   -30.19885     -7.866587
   -5.5070033   -1.5362899  -13.414111 ]",5,6327,A. jubatus,G (1 M and 2F),A,growl
0.20528478920459747,0.009120993316173553,3675.5,621.5,2,"[-315.2475      101.84746     -11.437754     42.26436      -1.1499344
   -0.79712933  -12.287624     -6.3388124    -9.533104     -4.394039
   -2.5531018    -1.0052654    -4.5644126 ]",2,4650,A. jubatus,G (1 M and 2F),A,growl
0.3119599521160126,0.012400472536683083,9976.0,708.0,0,"[-328.05838     76.40812    -25.685722    34.8989      -8.023692
    9.07395      0.7387566    5.328934    -2.5042126   -1.4745151
   -5.4205256    3.95933     -2.8302877]",1,4000,A. jubatus,G (1 M and 2F),A,hiss
0.05348080024123192,0.006888945586979389,2838.333333333333,392.6666666666667,2,"[-337.1986      110.65267      -4.2412844    40.56529     -11.805585
    0.88333285  -15.194016      3.575104     -2.175954     -0.52142346
   -7.1129947    -1.7397814   -10.835936  ]",3,5707,A. jubatus,G (1 M and 2F),A,growl
0.12894144654273987,0.007897553034126759,4081.8,551.8,2,"[-331.32407     106.51675     -14.207827     42.452946     -4.936017
    6.627716    -13.1558275     0.48342347  -10.424236     -3.6464136
   -5.2478323     3.2199411    -3.398498  ]",5,9898,A. jubatus,G (1 M and 2F),A,growl
0.21199481189250946,0.017937785014510155,6915.333333333333,819.6666666666666,8,"[-260.8232     105.5982      -1.2231885   41.415638    -8.217595
   -3.9738789  -28.519093    -2.0996263  -13.158624    -6.4385853
   -5.8697124   -5.838349     2.6424012]",3,6549,A. jubatus,G (1 M and 2F),A,growl
0.30015984177589417,0.0457022488117218,9401.0,855.4615384615385,29,"[-203.83853     115.09234     -19.64059      41.175083    -15.274056
  -16.721062    -25.83246      -8.091252    -18.628855     -0.62084216
   -6.251035    -11.934148     -2.3407693 ]",13,18479,A. jubatus,G (1 M and 2F),A,growl
0.23775099217891693,0.015460211783647537,4183.666666666666,582.6666666666666,4,"[-290.89075    118.11014    -22.358416    41.019714    -8.683463
   -6.7396173  -21.099932     1.2803901  -17.604933    -4.6418777
  -11.552228    -3.9138415   -3.9505122]",3,5858,A. jubatus,G (1 M and 2F),A,growl
0.22919969260692596,0.009618232026696205,6343.0,947.0,2,"[-290.46497     82.40188    -12.036761    28.633484   -10.165328
    5.063555    -7.8483047    2.8303862   -5.406556    -1.1433839
   -3.0923486    2.1122732   -4.4936023]",1,3110,A. jubatus,G (1 M and 2F),A,hiss
0.2174057960510254,0.013403652235865593,6231.714285714285,927.8571428571429,14,"[-400.84436     88.104836   -47.066555     9.715095     4.377055
    7.3895855    5.105143     6.4032845    4.313517    16.16728
   12.263424     8.204159     4.122528 ]",7,20388,A. jubatus,P,A,
0.0640336275100708,0.00804472342133522,4192.0,1096.0,2,"[-393.25458     104.04195     -45.50122      37.581234    -12.584886
   -2.9307892    -5.296255     -0.9473555   -11.492296      1.669912
    7.296364      5.4578547    -0.79432416]",1,3183,A. jubatus,P,A,
0.13191573321819305,0.002934414427727461,2795.777777777778,152.77777777777777,0,"[-4.3657443e+02  1.1219674e+02  2.5832186e-02  2.8022564e+01
 -7.0643544e+00 -4.7819683e-01 -2.5768702e+00  5.7731237e+00
 -3.9127343e+00 -2.1362295e+00 -4.0487703e-02  6.5100389e+00
 -5.3052473e-01]",9,17105,A. jubatus,P,A,growl?
0.07877051830291748,0.004988187924027443,3756.0,400.0,3,"[-3.9934134e+02  9.8429878e+01 -9.7458534e+00  2.5045313e+01
 -1.0281693e+01  4.9712172e+00  6.5580085e-02 -4.3721324e-01
 -9.3659706e+00  2.1633821e+00  1.5687158e+00  6.4311376e+00
 -9.7139013e-01]",2,4884,A. jubatus,P,A,growl?
0.1693640649318695,0.030275719240307808,3777.0,856.0,13,"[-291.21262    149.19965    -38.332024    13.858321   -20.381067
   -9.210376    -8.401696   -12.569587   -31.98036     -8.48639
    1.4989117   -2.8592532    0.4852831]",1,1460,A. jubatus,P,A,growl?
0.1456398069858551,0.009386362507939339,5191.200000000001,436.6,5,"[-3.7184290e+02  1.1403600e+02 -1.0572564e+01  2.7858072e+01
 -1.1627057e+01  1.8708010e-01 -3.5451276e+00 -2.5486319e+00
 -1.3848100e+01 -3.9075232e+00 -8.2229471e-01  2.5918233e+00
 -2.6725645e+00]",5,10402,A. jubatus,P,A,growl?
0.19828614592552185,0.008184058591723442,4431.375,344.875,3,"[-3.92114075e+02  1.18552696e+02 -1.09622345e+01  2.31191826e+01
 -1.11551123e+01  7.66001225e-01 -4.06883907e+00 -2.49156260e+00
 -1.01588526e+01 -3.08693814e+00  2.97456294e-01  3.69221163e+00
 -2.27271986e+00]",8,15246,A. jubatus,P,A,growl?
0.20235131680965424,0.009487096220254898,4145.333333333333,369.3333333333333,9,"[-3.7911838e+02  1.2006233e+02 -1.2598976e+00  2.9771078e+01
 -1.3327444e+01  1.7657285e+00 -5.7202330e+00 -3.8982942e+00
 -1.4831572e+01 -5.7784691e+00  5.9773801e-03  4.1743174e+00
 -3.3335516e+00]",6,11094,A. jubatus,P,A,growl?
0.09196411818265915,0.011680038645863533,3659.0,714.0,7,"[-333.63184    130.227      -35.72792     26.563192   -14.1926775
   -3.9191804   -7.0994678   -0.413881   -18.275702   -10.933919
   -3.110656     5.9561543   -5.98921  ]",2,3850,A. jubatus,P,A,growl?
0.04170671105384827,0.0032113606575876474,1457.0,225.0,0,"[-421.91794    113.58731    -27.298622    26.484264    -8.838544
    5.567227    -3.965039    -1.6073979   -9.58276      4.0357614
    1.2479749    6.061993    -3.6140723]",1,2370,A. jubatus,P,A,growl?
0.21767453849315643,0.030472129583358765,6788.0,1412.0,13,"[-225.51094    109.06938    -52.40964     16.923433   -19.145182
   -2.2321706   -8.653919   -11.890694   -31.453917    -2.8855407
    8.972492     4.6776714   -4.199028 ]",2,5253,A. jubatus,P,A,growl?
0.23809099197387695,0.012422755360603333,7158.625,713.75,5,"[-3.35562897e+02  1.25415726e+02 -2.47701817e+01  1.92803593e+01
 -1.60223255e+01 -1.90148294e+00 -7.42287540e+00 -6.99964619e+00
 -9.03321838e+00 -5.34373999e+00 -1.35270166e+00  2.93683696e+00
  2.36684158e-01]",16,32392,A. jubatus,P,A,growl
0.20073112845420837,0.01294060330837965,5030.400000000001,778.6,6,"[-334.8931      128.61745     -36.08242      16.457869    -16.377157
   -1.9045138     0.6030354    -1.6904577   -18.287874     -2.3607283
   -0.51708955    7.4875445     2.1798625 ]",5,10240,A. jubatus,P,A,growl
0.17297884821891785,0.01579379290342331,5577.5,1371.0,21,"[-301.95572    101.56014    -45.375782    28.800085   -11.828044
    6.198936    -4.8249426   -2.701561   -15.197784    -7.3484435
    1.3916023   14.278321    -1.0935017]",2,6927,A. jubatus,P,A,
0.3710867762565613,0.029165247455239296,9840.0,727.0,0,"[-301.32217     96.767586    -7.120833    41.93868      4.1489024
   26.610884     6.366734    10.618336     6.9009476   11.064355
    2.0504403    9.3425255    5.2006483]",1,1435,A. jubatus,F,A,hiss
0.29718127846717834,0.008217369206249714,2887.3333333333335,160.0,2,"[-406.60794    104.12785      8.394991    40.36173      8.223358
   19.779144     5.43273      8.238766     7.7984977    7.8891187
    1.3056812    9.984952     7.4564443]",3,2874,A. jubatus,F,A,growl
0.030406054109334946,0.005420757923275232,413.0,107.0,0,"[-415.95145    108.61606      7.8257337   40.351467     6.5406833
   20.945808     5.7938457   13.93373      4.2358065    9.677491
   -3.5647826    6.292291     2.5298955]",1,1023,A. jubatus,F,A,hiss
0.03128040209412575,0.007627221755683422,771.0,72.0,2,"[-430.28156    109.74892      6.183385    44.789406    12.126047
   22.577925     7.738214    12.597782     7.8528438   10.480778
    0.7997933   12.806564     4.3496113]",4,2147,A. jubatus,F,A,growl
0.3645852208137512,0.010196731425821781,9518.5,444.5,2,"[-362.73392     93.97129      0.6177801   40.325405     1.0798118
   19.206547     6.676765    14.736129     5.2015676    8.716849
   -1.9776039    7.8846374    3.910538 ]",2,2986,A. jubatus,F,A,hiss
0.0363481268286705,0.004411284811794758,600.6666666666666,48.666666666666664,2,"[-4.7036539e+02  1.0097317e+02  1.3656546e+01  3.9112209e+01
  1.5609711e+01  2.0943851e+01  6.9683352e+00  1.2901997e+01
  6.7265139e+00  1.0181113e+01  9.1370337e-02  1.1302244e+01
  6.2033777e+00]",3,2230,A. jubatus,F,A,growl
0.054401472210884094,0.00516527658328414,533.5,99.5,0,"[-440.339      100.851555     6.694757    43.884624     8.965654
   14.305352     5.2903676   12.914899     4.350687     9.575276
    1.0331757   10.785631     5.026628 ]",2,1972,A. jubatus,F,A,growl
0.428789883852005,0.03494446352124214,9815.0,924.0,30,"[-306.03638     96.71323      7.252934    41.81182      5.3246384
   20.982836     3.830021    10.946996     2.4099092    6.022978
   -1.4494402    5.983469     3.1842513]",1,1568,A. jubatus,F,A,hiss?
0.032507069408893585,0.0033976139966398478,583.0,84.5,1,"[-463.8263      88.163025     5.9567647   40.833923     6.540834
   13.849728    -0.7776069   11.337143     4.504684     8.894928
    1.0977412   14.443016     8.939293 ]",2,2604,A. jubatus,F,A,growl
0.008185924030840397,0.000882176507730037,112.0,2.5,0,"[-5.66092834e+02  1.38231842e+02  2.18285656e+01  2.82222319e+00
 -5.47190428e+00  1.71827431e+01  1.21618755e-01  5.37999058e+00
  8.61620128e-01  5.78201103e+00 -1.90983129e+00  7.37361670e+00
 -3.51668549e+00]",2,2613,Domestic Cat,Pair (Unknown),Adult,hiss
0.010302997194230556,0.0008499373216181993,217.66666666666666,1.6666666666666667,0,"[-5.8580786e+02  1.4906473e+02  2.1916864e+01  1.4491647e+00
  1.3360717e+00  1.1869758e+01  1.8797511e+00  4.6636949e+00
  2.4722859e-01  7.1947331e+00  1.7662351e-01  6.3429341e+00
 -1.0349265e+00]",3,3070,Domestic Cat,Pair (Unknown),Adult,growl?
0.006717353127896786,0.0007558261859230697,101.5,0.5,0,"[-570.97546    130.85994     21.75845      4.817731    -5.1113076
   18.233173     2.4661958    2.0514755    3.208844     4.925329
   -1.8997651    5.893175    -4.142797 ]",2,2753,Domestic Cat,Pair (Unknown),Adult,hiss
0.009543397463858128,0.0008446573046967387,218.99999999999997,0.6666666666666666,0,"[-5.7990637e+02  1.5151863e+02  1.9174568e+01  9.7421205e-01
 -5.8718193e-01  1.1079382e+01  1.6017030e+00  4.3897872e+00
 -3.2968351e-01  5.5568905e+00 -1.4139881e+00  5.5116639e+00
 -1.7649142e+00]",3,3144,Domestic Cat,Pair (Unknown),Adult,growl?
0.008842104114592075,0.0008458906668238342,204.5,1.0,0,"[-562.9846     134.76276     22.839476     1.4176073   -7.218728
   16.101883     2.7329788    0.920345     4.6819882    4.454934
   -1.4458572    6.5202074   -3.2056527]",2,2934,Domestic Cat,Pair (Unknown),Adult,hiss
0.0049700443632900715,0.0007910364074632525,111.0,0.0,0,"[-582.0629      144.15564      18.807163      4.132144     -0.7630354
   12.018909      1.4787043     3.3955226    -0.86846703    5.3110304
   -1.4927466     5.4340057    -1.6154267 ]",2,2181,Domestic Cat,Pair (Unknown),Adult,growl?
0.012295580469071865,0.0009040211443789303,263.99999999999994,4.0,0,"[-581.6849     148.89503     23.057358     5.5021415    3.9995494
   13.29421      2.1530588    4.4021907   -0.817371     4.593811
   -2.6274662    3.5670314   -2.7314506]",3,3112,Domestic Cat,Pair (Unknown),Adult,growl
0.017251307144761086,0.0009864106541499496,217.5,5.0,0,"[-5.8051825e+02  1.4570892e+02  2.7059961e+01  9.3152800e+00
  1.7996432e-01  1.3913918e+01  5.7087146e-02  3.3436170e+00
 -9.4275779e-01  4.5235176e+00 -2.1679714e+00  4.1198325e+00
 -2.4288650e+00]",2,2171,Domestic Cat,Pair (Unknown),Adult,growl
0.01331728883087635,0.0008201530436053872,386.40000000000003,1.0,0,"[-5.7844623e+02  1.4909622e+02  1.8398409e+01  1.1534897e+00
 -1.8913678e+00  1.2074312e+01  1.7931415e-01  4.5627508e+00
 -9.9369389e-01  5.2247066e+00 -1.5927454e+00  4.7437620e+00
 -2.7408605e+00]",5,5511,Domestic Cat,Pair (Unknown),Adult,growl
0.010813320986926556,0.0007989984005689621,123.66666666666666,1.3333333333333333,0,"[-5.7998645e+02  1.5112234e+02  1.5737396e+01 -1.0121979e+00
 -4.8396143e-01  1.1495886e+01 -1.3693984e+00  3.7051258e+00
 -6.2452477e-01  4.5992479e+00 -1.8649344e+00  5.3316584e+00
 -2.1089623e+00]",3,3396,Domestic Cat,Pair (Unknown),Adult,growl?
0.009211009368300438,0.0007213149801827967,100.0,0.5,0,"[-595.2919     146.44463     20.557358     2.4410775    2.32035
   11.947813    -1.1832224    4.13092     -1.551048     4.993973
   -1.5247293    5.0943975   -0.8711269]",2,2135,Domestic Cat,Pair (Unknown),Adult,growl
0.007725968491286039,0.0008458687807433307,341.5,1.25,0,"[-5.7721570e+02  1.5462675e+02  1.7516514e+01 -1.7969731e+00
 -1.7298658e+00  1.0885862e+01  1.0557313e-01  3.5540440e+00
 -1.0027423e+00  5.2991705e+00 -2.3924685e+00  4.7078781e+00
 -1.8567116e+00]",4,4386,Domestic Cat,Pair (Unknown),Adult,growl
0.012338112108409405,0.0007798651931807399,469.0,1.3333333333333333,0,"[-582.49365     140.38588      19.995504      5.8096676    -1.3717146
   11.748566      0.6219238     4.1008224    -0.58324915    5.9813347
   -1.8159531     4.8586087    -1.8733002 ]",3,3432,Domestic Cat,Pair (Unknown),Adult,growl
0.005813496187329292,0.0007414161809720099,463.0,0.0,0,"[-5.8007153e+02  1.4690192e+02  1.7254126e+01 -1.5825250e+00
 -1.4708887e+00  1.0754670e+01  1.7875350e-01  3.6823022e+00
 -2.1381131e-01  5.1038165e+00 -2.6583390e+00  4.5298767e+00
 -1.9385937e+00]",4,4786,Domestic Cat,Pair (Unknown),Adult,growl
0.010675213299691677,0.0007934255991131067,456.66666666666663,0.3333333333333333,0,"[-580.5638      149.59341      18.142012     -1.1676295    -0.69043356
   11.836129     -1.1914086     2.876146     -1.4785242     4.038836
   -2.1131227     5.2492614    -1.9820024 ]",3,3415,Domestic Cat,Pair (Unknown),Adult,growl
0.011371892876923084,0.0007060493226163089,190.5,0.75,0,"[-5.8969086e+02  1.4532846e+02  1.9972155e+01  1.2639816e+00
 -1.7250061e-01  1.0777327e+01 -9.7750360e-01  2.9476864e+00
 -1.7214202e+00  5.0177650e+00 -2.5916307e+00  4.5732293e+00
 -2.3002682e+00]",4,4505,Domestic Cat,Pair (Unknown),Adult,growl
0.007975601591169834,0.0007845168001949787,109.33333333333331,0.6666666666666666,0,"[-5.6924628e+02  1.4154240e+02  2.0004601e+01 -2.0497522e+00
 -4.9295592e+00  1.2799551e+01  1.3354038e-01  2.5288093e+00
 -5.4241210e-02  4.5406542e+00 -3.3668015e+00  5.3451014e+00
 -3.2750020e+00]",3,3961,Domestic Cat,Pair (Unknown),Adult,hiss
0.008197346702218056,0.0007903323275968432,414.25,0.25,0,"[-583.37836    152.94073     17.392988    -2.4777741   -1.7004962
   10.189035    -1.2548373    3.4147348   -2.2682335    3.6468153
   -3.4652565    4.6881104   -2.678381 ]",4,4414,Domestic Cat,Pair (Unknown),Adult,growl
0.004787158221006393,0.0007278177072294056,271.0,0.0,0,"[-568.7261      128.50496      23.85088       2.6755486    -4.431588
   11.365631      2.8241131     0.79370093    1.3356147     4.407177
   -3.1058283     7.325268     -4.366799  ]",3,4827,Domestic Cat,Pair (Unknown),Adult,hiss
0.008926778100430965,0.0008411909220740199,465.5,1.25,0,"[-5.8295966e+02  1.4822124e+02  2.3271145e+01  3.4776037e+00
  3.5580653e-01  1.1422545e+01  1.1090052e+00  3.7231591e+00
 -2.0533845e+00  4.3925471e+00 -2.6158562e+00  4.8559351e+00
 -2.4805501e+00]",4,4014,Domestic Cat,Pair (Unknown),Adult,growl
0.005514950957149267,0.0008544446900486946,213.0,0.0,0,"[-554.1328     125.344345    21.601852    11.526002    -9.405938
   14.059739     1.0188854   10.565102    -3.699        6.8572435
   -1.7537086    4.0255013   -3.8350265]",2,3037,Domestic Cat,Pair (Unknown),Adult,hiss
0.03630802780389786,0.0013294066302478313,574.75,7.25,0,"[-5.5362433e+02  1.4131235e+02  2.6905426e+01  1.1781988e+01
 -5.6834602e+00  8.3610573e+00  2.5703132e+00  2.8222138e-01
 -2.1231570e+00  2.5105600e+00 -7.0479131e-01  2.6377635e+00
 -2.4631100e+00]",4,4398,Domestic Cat,Pair (Unknown),Adult,growl
0.20611198246479034,0.020492125302553177,10544.75,2526.75,63,"[-3.0263159e+02 -2.1020979e+01 -1.9857393e+01  4.1372551e+01
 -1.1277218e+01  1.6869526e+01 -1.3959870e-01  9.0853615e+00
 -3.4328268e+00  4.4990630e+00 -9.8719515e-02  6.1423821e+00
 -1.1561067e+00]",4,30863,Domestic Cat,Female ,Adult ,hiss
0.08859416842460632,0.004697452764958143,5112.5,891.5,3,"[-390.42242     29.830473   -19.381002    46.389393    -9.067577
   20.966812    -6.919459    11.925763    -5.2582984    9.457027
   -4.772788     7.08819      2.2661347]",2,11568,Domestic Cat,Female ,Adult ,call
0.15303225815296173,0.008180190809071064,10156.5,1845.0,19,"[-3.7155829e+02 -7.7736225e+00 -5.3761835e+00  4.5599049e+01
 -1.6592585e+01  2.0522707e+01 -1.2919202e+00  1.0281904e+01
 -3.0178320e+00  1.3224138e+01  7.0913859e-02  7.1095390e+00
  3.8500595e+00]",2,15483,Domestic Cat,Female ,Adult ,hiss
0.056716956198215485,0.0056728459894657135,7471.0,2740.0,1,"[-347.8032      -7.0184712   -9.285598    49.39004     -8.1394825
   13.399766    -1.224689    17.707388    -3.2324576   10.331
   -7.5669527    6.375656     2.248846 ]",1,8561,Domestic Cat,Female ,Adult ,call
0.018355323001742363,0.0018188959220424294,950.0,50.4,0,"[-4.4841434e+02  5.7381657e+01  6.8805838e+00  4.4548199e+01
 -1.7977486e+01  1.2248040e+01 -1.0261027e+00  1.3475276e+01
 -1.6804469e+00  8.6195917e+00  4.0680504e-01  3.1330316e+00
  4.8155694e+00]",5,20786,Domestic Cat,Female ,Adult ,unknown
0.1161046102643013,0.005106981843709946,8166.833333333333,1794.3333333333333,1,"[-3.6570770e+02  1.9176815e+01 -1.0994152e-01  4.1963207e+01
 -2.0859819e+01  2.2474335e+01 -2.2497625e+00  1.8990450e+01
 -7.9338880e+00  1.6174237e+00  8.3318961e-01  5.9417081e+00
  4.2362800e+00]",6,41898,Domestic Cat,Female ,Adult ,call
0.0308094322681427,0.001846867729909718,1632.5,30.666666666666668,0,"[-4.4712540e+02  5.9593929e+01  9.3195429e+00  4.3808067e+01
 -1.2099669e+01  1.0852118e+01  2.6847410e-01  1.1218168e+01
 -2.7560451e+00  9.7530146e+00  6.0649717e-01  4.2463446e+00
  4.9660511e+00]",6,23054,Domestic Cat,Female ,Adult ,growl?
0.015449105761945248,0.0021156230941414833,2380.5,236.5,0,"[-443.96616     56.278202    -3.5894046   43.588642    -7.519972
   13.625619    -1.0574769   11.383683    -3.841622    12.326214
    0.9729622    6.1421394    2.217705 ]",2,7757,Domestic Cat,Female ,Adult ,call
0.02562548778951168,0.0027151107788085938,1653.0,296.5,1,"[-414.75894     59.852535    12.347195    46.516663   -11.601598
   20.787642    -7.2742815   12.896082    -6.6090455   11.512891
   -1.3756328    3.4715214    5.461711 ]",2,8262,Domestic Cat,Female ,Adult ,call
0.02295374684035778,0.002295263111591339,4243.0,441.0,0,"[-4.3094528e+02  3.8252277e+01 -4.0479736e+00  5.1093906e+01
 -1.1909436e+01  1.1683707e+01 -3.4184234e+00  1.3451336e+01
 -6.2203355e+00  7.1081786e+00 -3.7628239e-01  6.7783742e+00
  2.5353651e+00]",2,10458,Domestic Cat,Female ,Adult ,call
