Amp_range,Avg_amp,Freq_range,Pulses_per_Sec,Partials,MFCC,Duration,Zero_Crossings,Species,Sex,Age,Call
0.15085697174072266,0.01504866685718298,5585.428571428572,701.7142857142857,13,"[-2.82455658e+02  1.23579468e+02  1.10272665e+01  1.89714794e+01
 -1.38312321e+01  6.56952810e+00 -3.02127153e-01 -9.19765568e+00
 -1.11191235e+01  6.03763103e+00 -6.66295958e+00 -1.58573076e-01
 -7.79014397e+00]",7,12043,L. lynx,G,Juvenile,growl 
0.05767155811190605,0.0054124267771840096,1572.8333333333333,215.33333333333334,0,"[-4.9844659e+02  1.7741000e+02  2.6846104e+01  4.0444515e+01
  3.2128501e+00  1.3273923e+00 -2.7986567e+00 -1.7247520e+01
 -1.1676824e+01  2.3942795e+00 -5.4606562e+00  3.3084270e-01
 -3.8959582e+00]",12,9230,L. lynx,P,Adult,growl
0.05401751771569252,0.008042878471314907,873.6666666666666,270.5,1,"[-5.0505356e+02  1.8720767e+02  4.2446762e+01  5.3897488e+01
  1.3145172e+01  4.6808343e+00  2.6788414e+00 -1.6787949e+01
 -1.4870204e+01 -3.3596904e+00 -1.3059018e+01  3.5799628e-01
 -4.0328841e+00]",6,3886,L. lynx,P,Adult,growl
0.042043380439281464,0.008220535703003407,705.6666666666666,318.6666666666667,2,"[-5.0112115e+02  1.8117513e+02  4.4993759e+01  5.1743996e+01
  9.5857430e+00  1.4670299e+00  1.0433704e+00 -2.0484558e+01
 -1.9356901e+01 -1.0896623e+01 -1.6443171e+01 -2.1543880e+00
 -9.3935981e-02]",3,2129,L. lynx,P,Adult,growl
0.1667926162481308,0.01930815726518631,2281.5,412.0,6,"[-394.28903    184.40315      4.5326133   25.75175      4.915637
  -12.911903    -8.766385   -13.142098    -7.543259    -2.9389205
   -5.208393    -5.9069657   -5.9284782]",2,1898,L. lynx,P,Adult,roar?
0.024318793788552284,0.002866097493097186,664.5,129.5,0,"[-443.81         85.477165     29.853533     41.405087     11.712473
   14.085551      6.4531417     4.9259005   -14.0499115     4.956631
   -0.64801866    5.0539813   -12.832064  ]",2,3768,L. lynx,,Juvenile,growl
0.016392741352319717,0.0030142832547426224,490.20000000000005,107.4,0,"[-4.9264938e+02  1.1240601e+02  1.8247770e+01  5.6170559e+01
  7.5686426e+00  2.0156460e+01  1.3869405e+01  3.1538208e+00
 -7.5130706e+00 -5.6378875e+00  3.8723558e-02  1.6720285e+00
 -1.1227611e+01]",5,6088,L. lynx,,Juvenile,growl
0.0227158535271883,0.0028958958573639393,3381.0,311.5,0,"[-4.8101486e+02  8.6788383e+01  2.9439223e+00  9.2711624e+01
  4.9541373e+00  7.8196573e+00  2.2303135e+01  3.0369554e+00
 -9.5283642e+00 -3.0652833e+00  8.7156267e+00 -2.5230399e-01
 -1.3694357e+01]",2,5386,L. lynx,,Juvenile,growl
0.037160951644182205,0.003763523418456316,5163.333333333333,825.6666666666666,0,"[-442.4273       66.39272       0.53186697   92.69656     -12.334306
    8.7649355    22.57579       3.8842502   -11.473382      1.5525267
    4.1066365     1.9277198    -6.864214  ]",6,23828,L. lynx,,Juvenile,growl
0.06617468595504761,0.004299583379179239,771.0,157.75,2,"[-453.35458    121.994514    16.66553     42.25625      6.845061
   17.123158     2.2358065   -2.981647    -9.250378     1.635619
   -5.8926005   -6.3720202   -6.834124 ]",4,4654,L. lynx,,Juvenile,hiss
0.0693323016166687,0.004723616875708103,954.8000000000001,138.5,0,"[-4.7742856e+02  1.2949905e+02  2.3788744e+01  5.2150818e+01
  6.5672050e+00  1.6341160e+01  8.7132711e+00 -3.5247295e+00
 -1.1732222e+01  2.7958152e-01 -1.5699449e+00 -8.1927166e+00
 -8.7258921e+00]",10,10300,L. lynx,,Juvenile,growl
0.24900059401988983,0.045011721551418304,2533.3333333333335,224.0,5,"[-316.85565    154.14919     30.839005    33.73888     22.832737
   16.921682     2.8554263    9.790111     5.072119     4.3281393
    0.7144711    0.9880423   -2.5901108]",3,1332,L. lynx,Female,Adult,call?
0.11610384285449982,0.021107932552695274,2046.4,171.6,5,"[-376.77127    160.08673     24.734102    35.775604    26.41671
   15.970756     6.3770576   13.509241     5.8519797    8.437256
   -1.7508705    2.368714    -1.6177987]",5,2103,L. lynx,Female,Adult,growl
0.11875046789646149,0.028752464801073074,1740.6666666666665,173.33333333333334,4,"[-372.27246    175.18275     23.940945    38.006664    25.002638
   18.359045     8.815644    12.41631      3.8933015    3.749726
   -2.362319     3.6359544   -2.4474626]",3,1046,L. lynx,Female,Adult,growl
0.05220199376344681,0.010574907064437866,764.0,157.0,0,"[-414.50372    173.69075      7.4235306   27.471735    15.00201
    8.890593     6.1399856    9.805436     4.2992625    8.428017
   -1.0532403    6.928561     1.7392601]",1,427,L. lynx,Female,Adult,roar
0.12934252619743347,0.03027808852493763,1948.6,172.0,6,"[-385.9317      182.16612      21.624014     38.882244     28.999413
   16.674345     12.929846     12.05801       2.798738      4.2505126
   -1.4481298     0.81930923   -2.8344545 ]",5,1756,L. lynx,Female,Adult,growl
0.1256982386112213,0.023927122354507446,2113.833333333333,156.66666666666666,4,"[-3.8506290e+02  1.7268117e+02  1.4999027e+01  3.6639309e+01
  2.7675699e+01  1.9689455e+01  1.1762694e+01  1.3854892e+01
  5.1203613e+00  5.7125278e+00  1.9836141e-01  4.0683160e+00
 -1.8394575e+00]",6,2094,L. lynx,Female,Adult,growl
0.11461205780506134,0.026859784498810768,1941.4,154.2,5,"[-388.15546     185.63927      16.160408     32.344135     27.955412
   20.034111     10.810719     13.919881      6.2951703     6.9106264
    0.61281586    2.740326     -1.2012585 ]",5,1645,L. lynx,Female,Adult,growl
0.1726590394973755,0.04008845239877701,2831.7142857142853,209.42857142857142,6,"[-342.27524    191.87352      7.0284886   29.301971    21.19031
   15.116606     8.285417    12.131243     7.552201     8.229069
    3.3281364    4.332553     2.4095879]",7,2204,L. lynx,Female,Adult,growl
0.22387246787548065,0.043898437172174454,3387.625,224.125,14,"[-324.02853     179.952         8.616851     37.2735       22.524452
   15.242585      9.71104       8.859095      4.4955664     7.1712856
    1.1150817     1.2974609    -0.66698545]",8,3109,L. lynx,Female,Adult,growl
0.26241955161094666,0.09827879071235657,2357.5,230.0,6,"[-277.7397     193.36838     46.313225    28.50175     24.205898
   10.471442     3.245586     9.310803    -3.0914843   -3.3332562
   -2.2125194   -3.4852908   -7.842788 ]",2,829,L. lynx,Female,Adult,growl
0.18110565841197968,0.05950653925538063,1494.3333333333333,163.66666666666666,6,"[-3.5741287e+02  1.7416267e+02  5.8670631e+01  3.4054935e+01
  2.5384115e+01  2.0700747e+01  1.3476616e+00  9.8343019e+00
 -4.6159598e-01 -1.0569963e-01  3.8455491e+00 -2.6778290e-01
 -3.7475297e+00]",3,950,L. lynx,Female,Adult,growl
0.15953268110752106,0.04095301032066345,1015.0,168.33333333333334,4,"[-4.1068539e+02  1.7980820e+02  5.9777668e+01  3.9601917e+01
  2.6233049e+01  1.9039909e+01  3.9052079e+00  6.6919689e+00
  3.2685059e-01 -3.9942744e+00 -1.0168256e+00 -4.2285581e+00
 -3.9798207e+00]",3,943,L. lynx,Female,Adult,growl
0.12197676301002502,0.0234722550958395,1953.4,221.0,8,"[-372.8834     189.2475      14.595073    43.12114     23.533085
   13.4107685    9.566425     4.517579    -1.9620314    3.4969594
  -10.071101    -3.779601    -6.135455 ]",5,2418,L. lynx,Female,Adult,growl
0.03123415820300579,0.0072709652595222,539.0,92.0,0,"[-4.4500769e+02  1.5884666e+02  9.8843498e+00  2.1665815e+01
  1.4081626e+01  1.1491675e+01  9.7659264e+00  1.0415759e+01
  1.5451107e+00  1.1036514e+01  1.6097149e-01  6.9255495e+00
  9.4825929e-01]",1,480,L. lynx,Female,Adult,roar
0.09897744655609131,0.01985948719084263,1335.0000000000002,229.6,10,"[-420.7554     182.57863     34.84507     47.17637     28.889345
   11.834862     9.555493     3.949827    -8.465493    -1.4074509
  -12.92605     -6.1599507   -6.3482037]",5,2403,L. lynx,Female,Adult,growl
0.1240592747926712,0.02303479053080082,1192.0,193.25,7,"[-4.0641220e+02  1.7420215e+02  3.6570782e+01  4.9587292e+01
  2.8894615e+01  1.7181112e+01  1.2722221e+01  8.9231110e+00
 -3.9888010e+00  2.1462396e-01 -8.2008629e+00 -4.1824555e+00
 -3.9586735e+00]",4,1583,L. lynx,Female,Adult,growl
0.12194523960351944,0.019615819677710533,1402.7142857142856,163.42857142857142,11,"[-4.0918228e+02  1.7518181e+02  3.0662672e+01  4.1961029e+01
  2.6639889e+01  1.2659780e+01  1.4260112e+01  7.3530450e+00
  8.8087505e-01  4.0279355e+00 -4.4538913e+00  5.3027892e-01
  1.0459835e-01]",7,2500,L. lynx,Female,Adult,growl
0.06921271234750748,0.013324104249477386,1005.6666666666666,156.33333333333334,5,"[-4.3601175e+02  1.7556575e+02  3.1208527e+01  4.0512291e+01
  3.0762114e+01  1.5284669e+01  6.8575697e+00  1.0138416e+01
 -1.4713509e-01  2.7806902e+00 -5.5829206e+00 -1.6886212e+00
 -5.3058548e+00]",3,1099,L. lynx,Female,Adult,growl
0.5756966471672058,0.02816927805542946,9554.5,901.125,6,"[-273.90857     89.337425     9.923361    34.635075    -0.6831062
   25.100351     4.677617    12.668671     3.2696352   11.898507
   10.002716    12.431737    -2.8915732]",8,11972,L. lynx,M,Adult,
0.35679274797439575,0.033504169434309006,6643.1,498.8,4,"[-283.47064    106.590614     6.7319303   35.350456    -1.8407909
   25.214722     5.2618685   15.468827    11.479424    22.3676
   18.566425    11.772142    -8.925626 ]",10,8465,L. lynx,M,Adult,growl
0.4748019576072693,0.02939608506858349,5986.5,201.9,6,"[-356.4446     101.64078     14.522996    40.296722     5.425114
   28.52497      9.689542    12.272659     5.747843     8.937944
   10.214664    12.936368     1.9092624]",10,9101,L. lynx,M,Adult,growl
0.5604346990585327,0.03914102166891098,9215.470588235294,356.94117647058823,11,"[-297.69058    113.97696     13.169775    36.03782      1.5297058
   27.245844    10.419741    12.995952     7.252312     9.886928
   13.077291    12.197454     0.9979276]",17,11444,L. lynx,M,Adult,growl
0.1807130128145218,0.019282996654510498,6813.142857142857,459.14285714285717,7,"[-311.65674    131.56154     -0.7091099   33.256218    -3.2059345
   22.678022     8.070293    12.451611     2.10534      7.604242
    9.700659    12.479021    -5.136757 ]",14,12928,L. lynx,M,Adult,growl
0.30550599098205566,0.03941262140870094,5590.0,419.25,7,"[-2.77811584e+02  1.19056313e+02  8.12396908e+00  4.21512489e+01
 -3.71780634e+00  2.88166523e+01  7.57088709e+00  1.59361095e+01
  3.92965364e+00  1.01285648e+01  4.35528755e+00  1.18964815e+01
 -8.96351561e-02]",4,2865,L. lynx,M,Adult,growl
0.21439939737319946,0.026665130630135536,2231.25,182.75,10,"[-401.20316     177.36559      31.07702      46.12931      34.360054
   19.966112      6.406319      2.6350358     4.7129297     0.65202624
   -4.3442473    -3.7402499    -6.2096243 ]",8,3241,L. lynx,,Adult,growl
0.13748149573802948,0.015708083286881447,4052.0,1195.0,7,"[-242.7252     118.299164   -26.393353    15.103918    -7.6121287
   23.93208    -10.653271     1.1355761  -11.7007       4.1556554
   -8.650524    -5.349114    -7.321231 ]",1,2342,L. lynx,Female,Adult,growl
0.2507239580154419,0.021139618009328842,6427.0,1787.0,6,"[-2.8094061e+02  9.9315849e+01  4.8900744e-01  2.8806177e+01
 -1.2456368e+01  2.0605314e+01 -1.0161759e+01  9.5392952e+00
  1.5054229e+00 -1.1058125e+00 -1.9908156e-01 -3.5618834e+00
 -7.3459640e+00]",1,3544,L. lynx,Male,Adult,roar
0.12162694334983826,0.013095774687826633,1877.0,339.0,2,"[-338.6105     153.826       -1.3297479   24.517984    12.544031
   16.817991     1.0388765    6.3647904   -2.1418233    3.8301256
   -6.1476502   -1.0074972   -9.263525 ]",2,1927,L. lynx,Male,Adult,growl
0.3971322476863861,0.024047082290053368,8012.5,867.5,9,"[-256.99722    124.53785     -1.0579518   26.964464    -4.73201
   12.5471945   -3.0122137    8.3436575   -6.7433395    7.988331
   -6.8240924    1.6769458   -9.453179 ]",2,4281,L. lynx,Male,Adult,
0.13782329857349396,0.015745380893349648,7593.0,460.0,7,"[-3.24649017e+02  1.45453934e+02  1.01167145e+01  2.83923817e+01
  7.20268440e+00  1.98651752e+01  1.37813255e-01  8.10181904e+00
 -3.10788226e+00  1.82240307e+00 -5.78537989e+00 -3.86074471e+00
 -9.73590565e+00]",6,7165,L. lynx,Male,Adult,growl
0.4837760925292969,0.05866888538002968,10177.0,1832.0,25,"[-1.9298656e+02  1.0339726e+02 -7.6894670e+00  1.7074577e+01
 -4.8965716e+00  9.9961672e+00 -9.3391275e+00  5.9786167e+00
 -5.4904022e+00 -8.6679500e-01 -7.5405259e+00 -1.2512584e-01
 -9.7786608e+00]",1,3351,L. lynx,Male,Adult,roar
0.2681176960468292,0.021064244210720062,9932.6,1280.0,16,"[-2.4259862e+02  1.2291049e+02 -9.3390064e+00  1.8463314e+01
 -9.0305262e+00  1.5728735e+01 -6.1813998e+00  5.2006488e+00
 -3.3254156e+00  2.5248199e+00 -5.6737370e+00  7.2577156e-02
 -5.2639813e+00]",5,11117,L. lynx,Male,Adult,call
0.19438666105270386,0.019691724330186844,6038.0,531.5,6,"[-297.2029     142.6224       3.50476     30.856123     6.819155
   21.32423     -1.0349183   11.257516    -2.1666918    1.2851841
   -3.1599193   -2.7921965   -9.933202 ]",4,4357,L. lynx,Male,Adult,growl
0.4257257580757141,0.02701261080801487,5938.0,1075.0,6,"[-223.72601     118.14987       0.27182487   25.783663      2.988653
   20.119774     -5.5404553     3.5416894   -12.090854      4.8311143
    1.7485043     1.3464996    -7.1404705 ]",1,1837,L. lynx,Male,Adult,roar?
0.37019363045692444,0.02372385933995247,9921.333333333334,733.0,13,"[-2.82363373e+02  1.25345261e+02  4.27354527e+00  2.94106464e+01
  1.10894814e+01  2.18462315e+01  1.20603174e-01  5.45279789e+00
 -5.49471378e+00  3.50649023e+00 -5.04656792e+00 -2.76943016e+00
 -9.37370682e+00]",6,7398,L. lynx,Male,Adult,growl
0.15535275638103485,0.024255529046058655,8035.0,559.0,5,"[-304.97867    155.64363      7.4532986   34.336998    10.382857
   18.222153     1.9454346    2.2036216   -8.973282     1.7580414
  -14.890869    -9.938689   -11.12039  ]",3,2932,L. lynx,Male,Adult,growl
0.4789457321166992,0.058408673852682114,9027.0,2318.0,13,"[-208.46938    116.47803      9.1872225   29.658587    -7.21076
   27.188139   -17.28085      1.3055285  -13.071375    -6.12952
    0.3257263  -12.681082    -2.178092 ]",1,3507,L. lynx,Male,Adult,roar?
0.17580421268939972,0.02283031865954399,6252.0,2280.0,6,"[-241.4334     111.40301     -9.432863    32.2077      -9.455873
   30.06214    -10.130523     9.504318    -8.527983    -1.7757487
    7.7592607  -11.764414     3.0119681]",1,4033,L. lynx,Male,Adult,roar?
0.1343613564968109,0.02282419428229332,2591.0,344.5,7,"[-300.70844    144.2067       9.937082    29.964922    17.522295
   23.824766     4.3815594    6.9684353   -3.6861305    2.2425146
   -8.343753    -4.788522   -12.408177 ]",4,2943,L. lynx,Male,Adult,growl
0.14216721057891846,0.018137872219085693,7535.833333333333,671.1666666666666,7,"[-301.75665     131.86882       9.419074     20.90279      10.730895
   26.785769     -1.6649294    10.885701     -0.96442795    2.5401926
   -2.8230863    -2.864864     -9.621443  ]",6,7657,L. lynx,Male,Adult,growl
0.5575371384620667,0.03656145557761192,10043.0,1772.0,27,"[-2.1539458e+02  7.3876648e+01 -8.8773899e+00  1.2916460e+01
  7.6923513e-01  1.1482848e+01  9.1366043e+00  5.6078110e+00
 -6.0857086e+00  1.5762487e-01 -1.1051261e+00  5.6666961e+00
 -4.9860115e+00]",2,6580,Bobcat,Male,Adult,main call
0.27439582347869873,0.024386633187532425,9287.0,1886.0,6,"[-198.18852     71.920334     3.1547837    8.827758     1.8645715
   13.050755     7.550105     6.0790477   -3.6829941    4.4960766
    2.309841     7.6324954   -4.6409593]",1,3231,Bobcat,Male,Adult,main call
0.2986423969268799,0.02134019136428833,10209.5,1706.5,8,"[-2.3776051e+02  6.8201843e+01  2.2478788e+00  8.2694874e+00
 -9.6818376e-01  1.1021807e+01  6.6492739e+00  7.9901686e+00
  5.7263035e-02  2.8160653e+00 -1.5485977e+00  4.2087216e+00
 -3.9096782e+00]",2,7050,Bobcat,Male,Adult,main call
0.3247317969799042,0.023570232093334198,9814.0,2002.0,9,"[-300.9531      24.372515   -16.753786    14.110389    -5.9142976
   10.264608     5.2639585   14.5711155    6.4257174    3.5584464
   -5.80246      2.7689028    2.6651566]",1,4493,Bobcat,Male,Adult,main call
0.6101908087730408,0.021799640730023384,10099.0,1929.0,11,"[-3.22360840e+02  1.88713894e+01 -1.23252430e+01  1.40277195e+01
 -3.43257785e+00  9.84202576e+00  4.29282284e+00  9.01844692e+00
 -7.26390898e-01 -2.31323421e-01 -1.82546842e+00  5.13481426e+00
 -9.17129070e-02]",2,10433,Bobcat,Male,Adult,main call
0.20358677208423615,0.0206432044506073,5337.0,1798.0,5,"[-2.5248244e+02  5.0527035e+01  2.5794752e+00  9.9873238e+00
 -7.1901369e+00  8.7244663e+00  7.7952113e+00  9.9578142e+00
 -6.0985614e-02 -1.8590192e+00 -9.5994501e+00  1.8560421e+00
  4.4380856e-01]",1,4484,Bobcat,Male,Adult,main call
0.09118945151567459,0.012633590959012508,9873.0,2932.0,6,"[-236.23584     36.54808      6.101201    20.33426     -6.702008
   12.805927     6.268828     7.493284     3.4178       3.5722146
   -2.8286474    5.911296     1.9665302]",1,6053,Bobcat,Male,Adult,main call
0.09700195491313934,0.011981352232396603,10065.285714285714,1417.142857142857,2,"[-2.7493372e+02  6.7048981e+01 -2.9682709e+01 -1.3587090e+00
  2.7961309e+00  1.5908576e+01 -5.7630210e+00  3.3686957e-01
 -2.2337255e+01 -1.0430711e+01 -1.4423946e+01 -1.5191773e-01
 -1.8213661e+01]",14,50145,Bobcat,Female,Adult,growl
0.10440008342266083,0.008149701170623302,10317.05882352941,1390.4705882352941,0,"[-288.76053     55.485863   -18.145136     7.5296726   -0.7298291
   12.736201    -7.7963076   -3.0108721  -17.317465   -13.004953
  -11.6482725   -2.3926327  -18.14704  ]",17,73062,Bobcat,Female,Adult,growl
0.196434885263443,0.009915612637996674,10324.25,2196.5,2,"[-258.24222     36.743977   -16.88975     10.439997    -5.5365624
    6.653885   -12.181403    -5.1270895  -15.351853    -7.7823057
   -8.975647    -1.3922223  -15.059949 ]",4,20696,Bobcat,Female,Adult,growl
0.09241792559623718,0.015643851831555367,2797.75,1178.5,7,"[-431.12897    148.61482    -41.816902     8.665577    33.6947
   16.779554     3.5384343    7.7483425   12.044451    11.651797
   -3.6384952    9.253406     5.795463 ]",4,9803,Ocelot,,Adult,main call
0.05440128222107887,0.009245718829333782,1140.8,191.0,4,"[-467.40793    200.13928     16.161753    13.764818     9.696528
    0.5341996    3.5780237   14.049668    13.369767     9.946376
    1.2293506    7.272791     1.689826 ]",5,2306,Ocelot,,Adult,growl
0.07289241999387741,0.006328501272946596,3838.9999999999995,293.85714285714283,2,"[-395.54092    106.807976    -5.938892    24.710512     6.08628
   10.375299   -19.155735    -3.7654722   -7.072412    -6.62902
  -19.464756    -4.2103443   -9.911914 ]",7,11985,Ocelot,Male,Adult,growl
0.033938873559236526,0.003423750400543213,2218.1428571428573,145.0,0,"[-451.0689      91.08756     11.761939    32.118565    18.221195
   20.116686   -23.646572     8.437323     7.466624     1.4820487
  -25.612495   -10.75513     -7.4779706]",7,12028,Ocelot,Male,Adult,growl
0.04401130974292755,0.0056809536181390285,5421.666666666666,235.16666666666666,4,"[-401.12204    89.32654    14.167275   30.568377   16.996      21.134623
  -24.612543    7.791871   10.029376    6.732053  -25.309614   -7.604307
  -10.219241]",6,12630,Ocelot,Male,Adult,growl
0.1719035655260086,0.005697561427950859,7227.25,281.5833333333333,0,"[-4.4212119e+02  9.3839127e+01  1.1645453e+01  2.2279751e+01
  1.9440836e+01  1.2807388e+01 -2.2155617e+01  5.8587098e+00
 -4.0347972e+00 -1.2903718e+00 -2.5162271e+01 -2.5260037e-01
 -1.0320494e+01]",12,19845,Ocelot,Male,Adult,growl
0.03693322092294693,0.006344955880194902,2302.125,254.5,2,"[-434.43787    113.08621      1.8905343   24.77911     22.72074
   14.412344   -23.597658    -2.2248318    7.4564753   -0.9055729
  -21.764696    -6.42534    -14.074844 ]",8,11623,Ocelot,Male,Adult,growl
0.08458424359560013,0.012530557811260223,8660.0,468.875,5,"[-362.94067     94.555534    25.883684    30.158846    10.05498
   17.431185   -46.58388      5.7627616    9.034849     1.5343792
  -30.321413   -12.278926   -14.819798 ]",8,10696,Ocelot,Male,Adult,growl
0.06510182470083237,0.010658171027898788,6801.777777777777,339.44444444444446,6,"[-390.90875    114.90498     18.90978     19.498323    10.471912
    8.147682   -42.471455     6.3420663    7.093326    -6.855898
  -34.162632   -12.203579   -16.91102  ]",9,12573,Ocelot,Male,Adult,growl
0.026366528123617172,0.0038615220692008734,2149.75,151.5,2,"[-442.92477     72.497025    23.417961    28.083685    18.434177
   18.27522    -19.139673     5.3427434    2.2715783   -2.374186
  -20.567307    -6.3797445   -6.2110887]",4,9924,Ocelot,Male,Adult,growl
0.03575468435883522,0.006474619265645742,3732.7000000000003,250.7,3,"[-428.17322     98.28777     12.486113    29.144201    14.597277
   15.861491   -22.07633     -3.5918622   -5.454805    -2.680126
  -29.2755     -11.130789   -12.035893 ]",10,11949,Ocelot,Male,Adult,growl
0.0653742253780365,0.007359572686254978,2149.1666666666665,272.8333333333333,5,"[-438.46158    122.294624    14.6977      16.41617      5.2887244
   -2.205756   -16.358126    -5.653354   -12.865252    -6.903983
  -23.334173    -6.768739   -12.361263 ]",12,18246,Ocelot,Male,Adult,growl
0.01595153659582138,0.0023003232199698687,499.49999999999994,94.66666666666667,0,"[-4.8766541e+02  1.0176693e+02  2.0810415e+01  2.5980389e+01
  1.7618614e+01  1.3969573e+01 -1.7409601e+01 -8.1639707e-02
  3.5199111e+00 -6.6918612e+00 -2.3128359e+01 -5.3648438e+00
 -8.5010967e+00]",6,8017,Ocelot,Male,Adult,growl
0.057439591735601425,0.005418839398771524,3889.7142857142853,352.57142857142856,1,"[-4.0147214e+02  1.0402397e+02 -3.5508314e-01  1.2023616e+01
  1.0448865e+01  1.4403827e+01 -2.6811462e+01 -4.4505682e+00
 -3.3056891e+00 -6.9751339e+00 -2.1570429e+01  1.6576297e+00
 -1.1102906e+01]",7,14418,Ocelot,Male,Adult,growl
0.08111859858036041,0.009956658817827702,4827.4,474.2,9,"[-363.2367     117.0754      -5.2315702    4.367948    -2.8101766
    6.97331    -23.128794   -11.598685   -11.24595     -9.141959
  -19.012972     4.8251195  -17.555794 ]",5,9091,Ocelot,Male,Adult,growl
0.07198353856801987,0.0064496733248233795,3901.2000000000003,531.4,5,"[-380.35208    104.188446   -21.40129      1.6702609   -2.6649685
    9.912123   -13.153381   -13.809071   -19.48863     -3.6953847
   -6.823112    10.573097   -18.064669 ]",5,14344,Ocelot,Male,Adult,growl
0.06491442024707794,0.0053193457424640656,3128.0,319.5,2,"[-417.30917    106.41228      1.440688    17.070745     3.6253998
    6.185745   -18.32582     -7.35185    -14.334231    -9.171329
  -15.757415    -1.7202436  -11.874796 ]",6,13812,Ocelot,Male,Adult,growl
0.11164463311433792,0.006981377024203539,2584.1666666666665,393.6666666666667,4,"[-379.7117     102.514885   -11.715712     8.42316     -1.3266758
    5.275548   -21.264246    -3.5284135   -6.806908    -5.5230823
  -13.637832    -1.014327   -14.139046 ]",6,15622,Ocelot,Male,Adult,growl
0.003206581575796008,0.0005509322509169579,1.0,0.0,0,"[-5.3188092e+02  7.2178444e+01  6.3173580e+00  1.2838052e+01
  4.5397677e+00  1.1418025e+01  2.0649815e-01  4.6917439e+00
 -2.3887455e+00  3.0886042e+00 -1.2166809e+00  4.1892867e+00
 -5.4987597e+00]",1,3611,Ocelot,Male,Adult,growl
0.04949432611465454,0.005848306231200695,2354.8,289.8,2,"[-400.52924     96.24881     -5.548427    11.009962     3.7293
   16.114424   -19.714546    -8.009317    -8.063401    -5.2080426
  -18.524685    -1.2930075  -14.2799635]",5,12457,Ocelot,Male,Adult,growl
0.060538437217473984,0.006454216782003641,4977.200000000001,410.8,1,"[-384.44925    111.13778     -8.178617     7.5289164    2.7005098
    2.7929864  -22.613531    -9.400591   -13.457368   -10.208631
  -17.205082     4.4623156  -15.652044 ]",10,22316,Ocelot,Male,Adult,growl
0.060357239097356796,0.006419271230697632,5437.6,340.0,3,"[-400.96585    105.46161      4.2347584   16.261429     9.534659
   12.632746   -23.860106    -4.3095994   -8.936021   -13.09658
  -22.29939     -1.5184615  -15.575861 ]",5,9455,Ocelot,Male,Adult,growl
0.06899295747280121,0.006938560400158167,4024.0,423.1666666666667,4,"[-371.50858    104.08016     -1.3551487    8.291077    -3.605871
    7.6632037  -23.572126   -11.0239525  -12.9246     -10.237497
  -16.592087     5.2021337  -16.059643 ]",6,17980,Ocelot,Male,Adult,growl
0.2022632360458374,0.02494814619421959,4718.0,876.5,14,"[-277.93903    110.04536    -35.39003      1.8177208  -23.985004
   -4.7440004  -12.159624   -23.090446   -25.65902     -5.4163733
   -5.898503    10.017595   -13.963454 ]",2,4829,Ocelot,Male,Adult,growl
0.10327121615409851,0.011317417956888676,4725.0,505.5,5,"[-362.6204     108.62176    -31.40329      6.973164   -13.782732
   -2.3734932  -20.106787   -17.457474   -13.721744    -2.3202674
   -3.512031     7.5503087  -12.314191 ]",4,10642,Ocelot,Male,Adult,growl
